test_data_name,image_auroc,pixel_auroc
bottle,99.44444444444443,98.3876555855445
cable,98.78185907046476,96.95493550873545
capsule,82.3294774631033,97.59199829088769
carpet,98.7158908507223,99.0554382946993
grid,74.01837928153718,74.55267604975406
hazelnut,97.42857142857143,98.10527891082572
leather,100.0,99.29133390128354
metal_nut,99.95112414467253,97.25636687017152
pill,84.42444080741953,95.92793196862353
screw,63.35314613650338,95.9766399587404
tile,99.63924963924964,94.94924582518406
toothbrush,86.66666666666669,95.08874094860106
transistor,99.66666666666666,88.68192131404281
wood,95.35087719298245,89.57482582092754
zipper,97.21638655462186,98.0628602181506
