test_data_name,image_auroc,pixel_auroc
bottle,99.68253968253968,98.46557376542766
cable,99.1566716641679,89.55197817459425
capsule,88.07339449541286,97.9546043221257
carpet,99.19743178170144,99.01969892580993
grid,91.97994987468672,90.9135352492519
hazelnut,100.0,98.39321383866346
leather,100.0,99.27927700909991
metal_nut,99.80449657869013,82.90008653817549
pill,94.2444080741953,96.59049308018079
screw,69.72740315638451,97.77835002970677
tile,99.63924963924964,95.06753914772143
toothbrush,96.38888888888889,98.67540390994917
transistor,94.95833333333333,75.98713687931117
wood,95.43859649122808,90.36884139526697
zipper,97.1376050420168,98.47982528129273
