test_data_name,image_auroc,pixel_auroc
bottle,99.12698412698411,98.36842526375267
cable,98.70689655172413,96.81574783580633
capsule,65.97526924611088,97.11108082361059
carpet,98.59550561797754,98.96848056215649
grid,75.02088554720135,75.8546473905707
hazelnut,98.07142857142857,97.91258092204446
leather,100.0,99.21684339209962
metal_nut,99.8533724340176,91.86249371975883
pill,85.0518276050191,95.95219816795283
screw,59.540889526542315,95.76767856425539
tile,98.98989898989899,94.63032128978311
toothbrush,90.27777777777779,97.49046227977159
transistor,95.12499999999999,82.53727497674774
wood,98.85964912280701,94.67407189732143
zipper,95.90336134453781,97.9189881550086
