test_data_name,image_auroc,pixel_auroc
bottle,100.0,98.39531243783041
cable,99.06296851574213,91.37354971379959
capsule,89.9880335061827,98.54575095783481
carpet,98.7158908507223,99.0975591360678
grid,87.88638262322473,93.22909655956923
hazelnut,99.96428571428572,98.39348063648893
leather,100.0,99.27718216275616
metal_nut,99.8533724340176,96.99188353832547
pill,87.42498636115657,95.95553652552871
screw,81.08218897315024,97.91060821668974
tile,99.31457431457432,95.01130740162269
toothbrush,90.55555555555554,96.21514002150474
transistor,99.54166666666667,93.6189061779168
wood,95.5263157894737,90.37911266001899
zipper,97.50525210084034,98.19171952695307
