test_data_name,image_auroc,pixel_auroc
bottle,100.0,98.30860201689023
cable,99.06296851574213,86.47946814793124
capsule,88.7116074990028,98.43122779565037
carpet,99.47833065810595,99.10586716620926
grid,93.65079365079364,87.48952652262874
hazelnut,100.0,98.41387673994171
leather,100.0,99.2754970284946
metal_nut,99.8533724340176,96.90129112859078
pill,90.39825422804147,96.024383511464
screw,62.84074605451937,97.29496327021278
tile,99.63924963924964,95.10665074130807
toothbrush,100.0,98.59662637039263
transistor,94.95833333333333,80.1630148870448
wood,95.52631578947368,89.5194618995194
zipper,97.87289915966386,98.40119062937552
