test_data_name,image_auroc,pixel_auroc
bottle,96.26984126984127,97.54266189383426
cable,66.00449775112443,81.35964295959933
capsule,61.747108097327484,96.02867449529832
carpet,99.19743178170145,98.72925755109281
grid,55.973266499582294,54.44048658912
hazelnut,98.57142857142858,96.12977574212405
leather,100.0,99.29716943944584
metal_nut,64.27174975562072,91.11260024187557
pill,76.97763229678122,95.44657164426404
screw,53.02316048370568,88.84989592414107
tile,99.35064935064936,95.68068875719536
toothbrush,99.16666666666667,98.5186762899544
transistor,97.54166666666667,92.4531810093444
wood,97.89473684210527,94.27027041143049
zipper,97.74159663865547,98.65759790742892
