test_data_name,image_auroc,pixel_auroc
bottle,99.60317460317461,98.40529910304433
cable,85.68215892053973,83.6281985359433
capsule,95.93139210211409,98.82935878575174
carpet,98.95666131621188,99.1222787545712
grid,85.8813700918964,80.20536341003944
hazelnut,99.96428571428572,97.86551163154962
leather,100.0,99.27045029723159
metal_nut,96.62756598240469,95.89131417754501
pill,86.17021276595744,96.18745671369207
screw,95.61385529821685,99.37830568016976
tile,99.27849927849928,94.85536124839773
toothbrush,99.16666666666667,98.61868925619423
transistor,99.70833333333333,95.76109970297136
wood,98.7719298245614,95.07330802724564
zipper,96.1922268907563,97.80317078099704
