test_data_name,image_auroc,pixel_auroc
bottle,99.60317460317461,98.20293258555675
cable,78.20464767616191,80.59069351972244
capsule,78.46031112883925,97.06912162181548
carpet,98.3948635634029,99.08093839617125
grid,0.33416875522138717,18.768308952895634
hazelnut,75.32142857142857,93.40523371531349
leather,2.717391304347826,15.782011789549703
metal_nut,5.376344086021505,27.050308023172633
pill,79.54173486088378,96.03634850522909
screw,2.4800163968026236,9.71670391091245
tile,98.80952380952381,95.38712975608478
toothbrush,20.277777777777782,23.809239243069733
transistor,96.625,92.82317562687149
wood,98.15789473684211,94.04779564546935
zipper,51.4968487394958,24.00722869798804
