test_data_name,image_auroc,pixel_auroc
bottle,99.44444444444444,98.35170225474691
cable,98.87556221889055,97.02404356452685
capsule,61.62744315915436,96.99496211221582
carpet,99.47833065810595,98.83135055410406
grid,78.44611528822055,76.97770335423222
hazelnut,97.89285714285714,97.94322418907808
leather,100.0,99.17169520008585
metal_nut,99.8533724340176,80.3177766374172
pill,88.73431533006001,94.93897991907211
screw,56.32301701168272,95.889120025501
tile,98.12409812409813,95.18014650118943
toothbrush,80.83333333333333,94.49237043450522
transistor,99.375,90.71844469763658
wood,95.35087719298247,81.75681489129013
zipper,95.19432773109243,97.91501063214979
