test_data_name,image_auroc,pixel_auroc
bottle,99.52380952380952,98.16033554224826
cable,69.6776611694153,79.81518757547342
capsule,96.0510570402872,98.87345152194501
carpet,98.07383627608347,99.01163041188015
grid,66.16541353383458,53.7633727272233
hazelnut,73.46428571428572,93.05368952397744
leather,100.0,99.31426163534614
metal_nut,70.82111436950147,92.29474915642162
pill,78.23240589198036,96.00064000718203
screw,94.07665505226481,96.58724680787746
tile,98.34054834054835,95.22106039050395
toothbrush,99.44444444444444,98.58664683929507
transistor,96.58333333333333,90.42182855429945
wood,89.99999999999999,80.90639512935802
zipper,92.83088235294117,96.64141083981737
