test_data_name,image_auroc,pixel_auroc
bottle,99.60317460317461,98.34672821758573
cable,88.39955022488755,82.34254440220236
capsule,93.73753490227365,96.8401183224265
carpet,99.47833065810595,99.06877299374284
grid,97.6608187134503,97.914185868753
hazelnut,96.07142857142857,97.51022375903695
leather,100.0,99.31678190411591
metal_nut,95.89442815249268,95.80722830360052
pill,94.40807419530823,93.24452630882321
screw,77.35191637630663,96.80413039291084
tile,99.53102453102454,95.58175907889698
toothbrush,91.11111111111111,96.81290015353422
transistor,91.5,88.95359029322904
wood,97.71929824561404,93.51026436650756
zipper,95.92962184873949,94.5361885686964
