test_data_name,image_auroc,pixel_auroc
bottle,96.74603174603175,96.8607055401729
cable,57.12143928035982,74.75118957250204
capsule,38.532110091743114,91.2930583951293
carpet,99.2776886035313,98.86499444249266
grid,84.7953216374269,80.68352409360463
hazelnut,88.28571428571429,96.04184574834103
leather,100.0,99.27743985877815
metal_nut,98.48484848484848,97.63746100487639
pill,94.51718494271685,97.02789540882497
screw,53.986472637835625,92.77071821618065
tile,99.13419913419914,95.05642243419997
toothbrush,99.72222222222223,98.43154172931104
transistor,99.54166666666666,89.04668400667484
wood,98.7719298245614,94.5029455642325
zipper,96.50735294117648,98.60866177664433
