test_data_name,image_auroc,pixel_auroc
bottle,99.60317460317461,98.3966912124355
cable,89.880059970015,84.67953660654123
capsule,84.08456322297566,97.71140094258095
carpet,99.19743178170145,98.86936050206832
grid,89.22305764411027,77.81378160106776
hazelnut,98.53571428571428,91.56249155402364
leather,100.0,99.30194101954255
metal_nut,96.9208211143695,95.17484397414661
pill,89.38897981451173,96.06499496481752
screw,95.18343922935027,98.07701145187235
tile,93.36219336219335,90.21205963073378
toothbrush,78.33333333333333,94.07053699733221
transistor,93.41666666666667,90.31710661873676
wood,98.07017543859648,94.19193671636951
zipper,97.40021008403362,98.72116891908
