test_data_name,image_auroc,pixel_auroc
bottle,100.0,98.3216436587354
cable,88.98050974512743,88.53641954027839
capsule,93.13921021140807,98.40830450849201
carpet,98.95666131621186,98.98133939517604
grid,69.08939014202173,66.45337191484838
hazelnut,94.35714285714285,96.6851463232222
leather,100.0,99.33075643878682
metal_nut,98.9247311827957,61.40365381733783
pill,89.87997817785052,62.71687251976342
screw,89.11662225865956,85.46554247499346
tile,99.13419913419914,95.76911190691987
toothbrush,100.0,98.17935996081715
transistor,98.54166666666666,92.84992640694485
wood,69.12280701754386,69.08830975042642
zipper,92.69957983193278,82.32119113332621
