test_data_name,image_auroc,pixel_auroc
bottle,99.60317460317461,98.43137211608473
cable,99.06296851574213,90.73078751477331
capsule,87.91384124451535,98.4102296830581
carpet,99.47833065810595,99.1640997712826
grid,81.45363408521304,84.32495974204474
hazelnut,99.35714285714286,98.5688462934573
leather,100.0,99.25314039834487
metal_nut,99.8533724340176,97.17924127107007
pill,91.95308237861428,96.32739428144387
screw,62.63578602172577,97.7534496372208
tile,99.13419913419914,95.06172189398528
toothbrush,99.44444444444444,98.65905574404964
transistor,95.04166666666667,82.43141627706908
wood,97.10526315789473,93.80444739221711
zipper,99.29096638655463,98.40158462797748
