test_data_name,image_auroc,pixel_auroc
bottle,99.76190476190476,98.49147780280579
cable,98.80059970014992,93.82814053895083
capsule,66.33426406063023,97.35146520875367
carpet,98.87640449438203,98.66655189113523
grid,91.64578111946533,85.44723855978684
hazelnut,100.0,98.41489838913935
leather,100.0,99.28663732349176
metal_nut,99.90224828934507,97.07363312644746
pill,90.80741953082378,96.26443377772137
screw,78.31522853043657,98.06338656334499
tile,99.35064935064936,95.24334129152359
toothbrush,99.72222222222223,98.65325951548168
transistor,99.66666666666667,92.69010118390467
wood,92.01754385964912,78.69616681053299
zipper,98.55567226890756,98.35940141704029
