test_data_name,image_auroc,pixel_auroc
bottle,99.68253968253968,98.24030138863523
cable,90.06746626686657,89.56928205405774
capsule,87.7143996808935,98.40473627402908
carpet,99.3980738362761,98.92607966880675
grid,67.08437761069341,64.59189618471835
hazelnut,92.07142857142856,70.14398720604638
leather,100.0,99.30840480938245
metal_nut,89.980449657869,95.16379943702536
pill,84.20621931260229,95.71500413999358
screw,92.23201475712236,94.80649935932058
tile,96.82539682539681,87.25287046673049
toothbrush,83.6111111111111,96.40902248989117
transistor,97.79166666666667,91.93841298763778
wood,98.7719298245614,94.89977165951814
zipper,97.40021008403362,98.66977890711748
