test_data_name,image_auroc,pixel_auroc
bottle,42.77777777777778,43.66488695979209
cable,51.592953523238386,53.6394291086819
capsule,96.21061029118468,98.81992491352645
carpet,95.34510433386838,96.75676017621583
grid,97.74436090225564,98.7866262998755
hazelnut,83.32142857142857,90.69879701590904
leather,100.0,99.28050458191416
metal_nut,42.7663734115347,69.35301710297234
pill,95.55373704309875,97.5200298367335
screw,52.44927239188358,89.4256483368564
tile,75.9018759018759,59.67158073605172
toothbrush,70.83333333333334,85.06221675617157
transistor,40.29166666666667,61.32682085319059
wood,98.85964912280701,95.07956327542274
zipper,97.89915966386555,98.75029372339691
