test_data_name,image_auroc,pixel_auroc
bottle,99.68253968253968,98.38195032055998
cable,99.28785607196401,92.28502605511142
capsule,85.48065416832868,98.27017068792152
carpet,99.35794542536115,98.7830065760718
grid,90.39264828738513,86.85163341789385
hazelnut,100.0,98.5148031340708
leather,100.0,99.23889557761275
metal_nut,99.8533724340176,97.26171556744208
pill,89.27986906710309,96.21947253959885
screw,73.78561180569788,98.05354704497076
tile,98.59307359307358,94.91618748464094
toothbrush,91.66666666666666,97.51901767902424
transistor,95.0,79.58053987988228
wood,97.63157894736842,93.61982242163282
zipper,96.42857142857142,98.5113959415906
