test_data_name,image_auroc,pixel_auroc
bottle,99.60317460317461,98.39703248395277
cable,98.8943028485757,96.50392223021417
capsule,78.30075787794176,96.38680210771143
carpet,99.43820224719101,98.80253098906198
grid,76.60818713450293,76.06077193055577
hazelnut,98.17857142857143,97.92749792669349
leather,99.96603260869566,99.26514693365172
metal_nut,99.95112414467253,93.23065754504204
pill,85.54282596835789,96.08643013792327
screw,45.31666325066612,95.74890608100863
tile,98.55699855699855,93.8652013469387
toothbrush,84.44444444444444,95.49556851636396
transistor,99.66666666666666,89.23727385903257
wood,94.56140350877193,89.3139429130084
zipper,96.06092436974791,97.8781905792958
