test_data_name,image_auroc,pixel_auroc
bottle,99.92063492063492,98.4202833985444
cable,92.37256371814094,90.32011879571863
capsule,91.02512963701635,98.13590567747976
carpet,98.15409309791332,98.96377234103261
grid,86.29908103592314,81.08732551492669
hazelnut,95.35714285714285,97.09327673679316
leather,100.0,99.30926653285255
metal_nut,94.7702834799609,97.20789169767137
pill,90.80741953082378,96.8072531071613
screw,48.84197581471613,92.71082528902068
tile,99.17027417027417,95.28992115431521
toothbrush,98.88888888888889,98.40014224058025
transistor,97.91666666666666,92.95291527407169
wood,98.68421052631578,94.78210989728096
zipper,96.37605042016807,98.4335714802694
