test_data_name,image_auroc,pixel_auroc
bottle,99.76190476190476,98.36150083871567
cable,98.81934032983509,96.68431542482608
capsule,65.41683286796969,96.94842909572716
carpet,99.47833065810595,98.90408807589057
grid,84.7953216374269,79.4744144949195
hazelnut,99.07142857142858,98.39370921252947
leather,100.0,99.27463066720847
metal_nut,99.80449657869013,80.86397169017724
pill,76.95035460992908,95.15244760361831
screw,54.08895265423242,95.79826828833617
tile,99.45887445887446,95.11697244888282
toothbrush,88.61111111111111,97.1915649575746
transistor,99.41666666666666,90.62486125818376
wood,97.10526315789474,83.13952768062785
zipper,95.14180672268908,98.06582040331405
