test_data_name,image_auroc,pixel_auroc
bottle,99.60317460317461,98.4573968214
cable,98.8943028485757,96.70765796924933
capsule,82.6086956521739,97.74564384070497
carpet,98.9967897271268,99.14858093728542
grid,76.60818713450293,72.79738180759809
hazelnut,99.82142857142857,97.84842024013052
leather,100.0,99.24110191020851
metal_nut,99.8533724340176,97.21875057001633
pill,83.00600109110748,95.60724852570665
screw,75.2408280385325,96.43797123850959
tile,98.80952380952381,94.99672610065045
toothbrush,90.0,97.44956317465055
transistor,99.58333333333333,90.43389452151658
wood,93.85964912280701,88.53356889362219
zipper,95.71953781512606,97.79282256986292
