test_data_name,image_auroc,pixel_auroc
bottle,100.0,98.4575952124257
cable,99.34407796101948,93.05165545755497
capsule,85.44076585560431,98.13891806883792
carpet,99.35794542536115,99.11776251434064
grid,75.18796992481204,80.29508810880748
hazelnut,100.0,98.48141171693142
leather,100.0,99.26190240962124
metal_nut,99.8533724340176,96.48061982160574
pill,89.2798690671031,96.62944809095663
screw,69.85037917606067,98.00554128890244
tile,99.13419913419914,94.90213889889318
toothbrush,98.88888888888889,98.61367921682795
transistor,95.45833333333333,81.77790403692079
wood,92.19298245614034,88.21657752809922
zipper,97.95168067226892,98.3913309740928
