test_data_name,image_auroc,pixel_auroc
bottle,99.84126984126985,97.92285154514923
cable,85.13868065967016,80.26551822581148
capsule,74.8304746709214,96.86138473750412
carpet,99.19743178170145,98.96099060829083
grid,62.82372598162071,52.70374795532078
hazelnut,95.0,72.85499717187882
leather,100.0,99.29958822847085
metal_nut,65.88465298142717,90.43864932402388
pill,76.56846699399891,95.13284745319484
screw,92.6829268292683,95.01583216295295
tile,98.16017316017317,91.19899140199912
toothbrush,76.38888888888889,93.74837591062725
transistor,92.45833333333334,91.27331733708884
wood,97.28070175438597,93.43453096604122
zipper,97.40021008403362,98.7422816144249
