test_data_name,image_auroc,pixel_auroc
bottle,99.52380952380952,98.53368752033688
cable,99.3815592203898,96.3573622518434
capsule,96.09094535301156,98.76920292522833
carpet,99.35794542536115,99.15530038064382
grid,96.90893901420218,95.04641207604615
hazelnut,94.28571428571428,68.43838620691706
leather,100.0,99.29962591311391
metal_nut,98.53372434017595,96.09371915598884
pill,94.84451718494272,96.4675235503114
screw,89.58803033408485,92.27729802907345
tile,87.40981240981242,90.73117260527805
toothbrush,100.0,98.50679645221987
transistor,94.20833333333331,89.47846594636033
wood,98.07017543859648,94.84214809790362
zipper,98.03046218487394,98.35149768569018
