test_data_name,image_auroc,pixel_auroc
bottle,99.60317460317461,98.43780851851972
cable,98.70689655172413,97.04985974462889
capsule,73.19505384922218,96.87980995964435
carpet,99.23756019261636,99.11461698609982
grid,73.85129490392649,73.65189930865378
hazelnut,98.64285714285714,98.2552972160615
leather,100.0,99.27026646513977
metal_nut,99.90224828934507,97.56927112569758
pill,86.03382433169666,95.62146331071418
screw,73.7856118056979,97.10680190213871
tile,97.979797979798,95.29439309695687
toothbrush,89.16666666666667,97.49930342539142
transistor,99.41666666666667,90.65454915979615
wood,95.43859649122807,91.19579739058462
zipper,95.69327731092436,97.93989224411698
