test_data_name,image_auroc,pixel_auroc
bottle,100.0,98.46393925807016
cable,99.13793103448276,91.78153091265305
capsule,90.46669325887515,98.41150247349431
carpet,99.438202247191,99.0866838733228
grid,92.14703425229742,94.43516616237837
hazelnut,100.0,98.43064909644474
leather,100.0,99.24725587630157
metal_nut,99.8533724340176,96.9434775925482
pill,92.71685761047462,96.28503032843994
screw,72.76081164172986,97.90922709445675
tile,98.59307359307358,94.9168344928706
toothbrush,89.99999999999999,96.14786717451511
transistor,95.0,81.00530286865978
wood,95.43859649122807,89.3324667591547
zipper,96.76995798319328,98.37661538762123
