method,ratio_missing_tail,ratio_included_anomaly,ratio_included_head,auprc,class_size_pred_error,auroc,tail_pred_acc,tail_pred_mcc,tail_pred_precision,tail_pred_recall,ratio_missing_tail_std,ratio_included_anomaly_std,ratio_included_head_std,auprc_std,class_size_pred_error_std,auroc_std,tail_pred_acc_std,tail_pred_mcc_std,tail_pred_precision_std,tail_pred_recall_std
ocsvm_norm,2.958333333333333,42.37631858554468,98.89108734468175,54.22402927952404,1.0,94.63375805816099,50.362218618392944,0.07036099506228269,0.011089126553182505,0.9704166666666667,3.1471437667969493,8.132456835738097,0.3262005910812215,20.322522537520133,0.0,3.5689213142083176,0.38678773498082697,0.010863577197515295,0.0032620059108122534,0.031471437667969504
dbscan,0.0,100.0,99.42434318507927,50.28782840746037,11.0,50.0,0.5756568908691406,0.0,0.005756568149207428,1.0,0.0,0.0,0.181005187261032,0.09050259363051907,0.0,0.0,0.1810052786959727,0.0,0.0018100518726103278,0.0
dbscan_norm,100.0,0.4754236472092373,80.0,10.28782840746037,0.066,49.98673964823475,99.39797599799931,-0.0010580279184352688,0.0,0.0,0.0,0.439179839380717,44.721359549995796,22.35524379149977,0.14758048651498615,0.012086023892175212,0.18313069181057479,0.0007213809242482769,0.0,0.0
dbscan_elbow,0.0,100.0,99.42434318507927,50.28782840746037,1.0,50.0,0.5756568908691406,0.0,0.005756568149207428,1.0,0.0,0.0,0.181005187261032,0.09050259363051907,0.0,0.0,0.1810052786959727,0.0,0.0018100518726103278,0.0
dbscan_elbow_norm,0.0,100.0,99.42434318507927,50.28782840746037,1.0,50.0,0.5756568908691406,0.0,0.005756568149207428,1.0,0.0,0.0,0.181005187261032,0.09050259363051907,0.0,0.0,0.1810052786959727,0.0,0.0018100518726103278,0.0
kmeans,32.128205128205124,48.34075570657821,99.27094461065441,13.983420414696408,3.5020000000000002,59.79523992664987,49.67404305934906,0.021429975071871374,0.007290553893455914,0.6787179487179487,23.56562311993682,7.047577968482484,0.1897329052142052,15.632530854972503,0.45636608112347704,18.43156095484684,7.137561659843063,0.039768961987552004,0.001897329052142055,0.2356562311993682
kmeans_norm,32.128205128205124,48.34075570657821,99.27094461065441,13.983420414696408,3.5020000000000002,59.79523992664987,49.67404305934906,0.021429975071871374,0.007290553893455914,0.6787179487179487,23.56562311993682,7.047577968482484,0.1897329052142052,15.632530854972503,0.45636608112347704,18.43156095484684,7.137561659843063,0.039768961987552004,0.001897329052142055,0.2356562311993682
gmm,0.0,100.0,99.42434318507927,50.28782840746037,11.0,50.0,0.5756568908691406,0.0,0.005756568149207428,1.0,0.0,0.0,0.181005187261032,0.09050259363051907,0.0,0.0,0.1810052786959727,0.0,0.0018100518726103278,0.0
gmm_norm,0.0,100.0,99.42434318507927,50.28782840746037,11.0,50.0,0.5756568908691406,0.0,0.005756568149207428,1.0,0.0,0.0,0.181005187261032,0.09050259363051907,0.0,0.0,0.1810052786959727,0.0,0.0018100518726103278,0.0
kde,20.0,80.0,79.58616551855934,50.288404811658715,1.0,50.099231909609784,20.396297685801983,0.002436428660297563,0.004138344814406527,0.8,44.721359549995796,44.721359549995796,44.49019018592895,0.090730968472312,0.0,0.014929250130728442,44.04558048476553,0.0013995159272945947,0.002621962092810759,0.4472135954999579
kde_norm,4.0,12.685575571784776,93.10246836532352,69.50208167826632,1.0,98.06720460074055,88.5759612172842,0.22129325919050738,0.06897531634676479,0.96,8.94427190999916,5.786160791118145,6.961256722619158,3.092866036613583,0.0,2.134396456000594,6.668286348153038,0.09341011609899945,0.06961256722619158,0.08944271909999156
affprop,0.0,24.61989425466622,96.04239462487331,100.0,0.784,100.0,86.03017359972,0.18253308205452323,0.03957605375126687,1.0,0.0,4.941951104015861,1.2330708956478154,0.0,0.03130495168499705,0.0,0.2925250250484697,0.02984193348787652,0.012330708956478118,0.0
affprop_norm,0.0,21.973896060093615,96.02753188829938,100.0,0.782,100.0,86.12653195858002,0.18306751715227954,0.03972468111700629,1.0,0.0,7.021679927948927,1.2163381929395438,0.0,0.021679483388678828,0.0,0.29535294474375595,0.028859503013108256,0.012163381929395428,0.0
knnod,23.397435897435898,31.6253026702716,95.5085388238202,27.179457608167183,1.0,93.67916083164042,90.3214667737484,0.16880217467019126,0.044914611761797875,0.7660256410256411,24.11952144890922,8.755523778319864,2.3711347321323233,18.4257190245744,0.0,5.245312910991401,0.35087378315552786,0.0753781473442615,0.02371134732132322,0.24119521448909223
knnod_norm,28.602564102564106,24.560565450974487,95.83000997930743,26.77579503888711,1.0,92.65238179750153,90.26064038276672,0.15532766794338843,0.04169990020692567,0.713974358974359,22.173185451473078,4.9395706063391644,2.1295218544571033,14.059127880407699,0.0,5.355286910331815,0.3177954461724928,0.06823437451616522,0.021295218544570976,0.2217318545147308
