test_data_name,image_auroc,pixel_auroc
bottle,100.0,97.58616459267981
cable,98.5007496251874,97.0290703894756
capsule,63.94096529716793,96.83662851457761
carpet,99.19743178170144,99.1074575720354
grid,75.8563074352548,71.83322714334712
hazelnut,100.0,98.24720483529089
leather,100.0,99.32893097166331
metal_nut,94.3304007820137,94.48027564085596
pill,87.86142935079106,95.96387901665486
screw,93.03135888501744,96.54769999091779
tile,98.5930735930736,94.91446387418455
toothbrush,81.94444444444444,94.06553330986361
transistor,99.375,92.60684202804586
wood,98.33333333333331,94.14621733109504
zipper,93.61869747899159,97.0777383981339
