test_data_name,image_auroc,pixel_auroc
bottle,46.031746031746025,63.35401624497325
cable,53.80434782608696,59.724516257261364
capsule,34.662943757479056,90.12682897783687
carpet,98.19422150882824,98.92278422002315
grid,71.67919799498748,25.610080038615823
hazelnut,81.0,90.32108506123599
leather,61.8546195652174,85.67557338786112
metal_nut,99.95112414467253,98.52527810690049
pill,96.26295690125477,97.76264790082494
screw,95.0194712031154,99.35276343699317
tile,97.79942279942281,95.43339006714385
toothbrush,100.0,98.5998004651478
transistor,45.58333333333333,64.41788015295768
wood,98.68421052631578,95.16900814592255
zipper,97.19012605042016,98.69252898246233
