test_data_name,image_auroc,pixel_auroc
bottle,37.61904761904762,47.27762040072043
cable,99.13793103448276,97.93439739907448
capsule,96.44994016753093,98.66786402710262
carpet,77.56821829855537,67.39934485426777
grid,97.82790309106097,98.6366300253337
hazelnut,100.0,98.65306692635238
leather,41.50815217391304,62.77034692396251
metal_nut,50.53763440860215,63.609977247288306
pill,95.0900163666121,97.79005039238196
screw,95.75732732117237,99.26972838745961
tile,77.52525252525253,73.64761079526575
toothbrush,66.38888888888889,82.25513295321207
transistor,70.58333333333334,58.901448059844405
wood,97.19298245614036,89.60439643208018
zipper,23.79201680672269,74.14810856198972
