test_data_name,image_auroc,pixel_auroc
bottle,100.0,85.6683574617057
cable,89.65517241379311,67.20203322495952
capsule,89.50937375349022,98.47441185783069
carpet,97.75280898876404,98.9742844800898
grid,78.11194653299917,69.52443113392447
hazelnut,89.64285714285715,57.98647201296894
leather,100.0,99.37515139116725
metal_nut,88.02541544477029,95.68257691900449
pill,89.68903436988542,96.17476551254886
screw,85.75527772084443,85.01885075586941
tile,99.17027417027417,95.39294122170662
toothbrush,89.72222222222223,97.93546456064438
transistor,93.41666666666666,69.03179160503197
wood,98.85964912280703,94.93080182179384
zipper,93.40861344537815,97.81009435437944
