test_data_name,image_auroc,pixel_auroc
bottle,99.68253968253968,98.27928838333402
cable,99.04422788605697,96.94571118442788
capsule,76.7052253689669,97.56838409434022
carpet,99.63884430176564,99.17787827360084
grid,79.11445279866331,71.26915771458897
hazelnut,97.67857142857143,98.0270812946392
leather,100.0,99.27512044717042
metal_nut,99.90224828934507,96.91360194560907
pill,84.83360611020186,95.47726777340611
screw,51.301496208239385,95.96799398798058
tile,99.71139971139972,95.0838153593426
toothbrush,87.77777777777779,94.54577990984531
transistor,95.41666666666666,83.44851103016046
wood,98.85964912280701,95.67400694673867
zipper,95.79831932773108,98.17401158370447
