test_data_name,image_auroc,pixel_auroc
bottle,99.60317460317461,98.34354392819125
cable,98.55697151424289,96.18819050901861
capsule,93.81731152772238,97.62639970709746
carpet,99.2776886035313,99.12401802198879
grid,98.16207184628236,94.22253012379869
hazelnut,98.75,98.51451799223013
leather,100.0,99.26819541217958
metal_nut,96.04105571847506,95.51648213042336
pill,87.50681942171305,95.66069052090538
screw,53.986472637835625,95.58496294424712
tile,98.4126984126984,95.43213355999687
toothbrush,99.72222222222223,98.53561392202317
transistor,90.08333333333334,89.30731551802079
wood,98.0701754385965,94.46575542728807
zipper,96.03466386554622,97.80183841591258
