test_data_name,image_auroc,pixel_auroc
candle,91.7,98.48375351463937
capsules,67.93333333333334,96.9278450442913
cashew,66.94,89.54401654884163
chewinggum,98.35999999999999,99.23556408813363
fryum,91.8,90.2291678974458
macaroni1,95.86,99.38906009354247
macaroni2,70.33,95.808524031334
pcb1,80.16,99.26315170146721
pcb2,95.41,94.69847607470761
pcb3,96.04950495049505,99.28799178840488
pcb4,99.39603960396039,96.81682353271933
pipe_fryum,99.52,98.82673418956634
