test_data_name,image_auroc,pixel_auroc
bottle,99.68253968253968,98.40171396353371
cable,99.30659670164917,97.16031802547472
capsule,80.01595532508975,97.84089849053116
carpet,98.87640449438202,98.97204747117046
grid,87.80284043441937,72.98612018190819
hazelnut,99.17857142857143,98.00956661672878
leather,100.0,99.26563834071784
metal_nut,99.95112414467253,97.38289563853256
pill,82.67866884888161,95.27778912234349
screw,55.93359294937488,95.54364322351407
tile,98.73737373737374,94.85098713017456
toothbrush,88.88888888888889,97.47651675536369
transistor,99.75,93.06892056651644
wood,97.28070175438597,84.18941150578054
zipper,93.4873949579832,97.86481198336723
