test_data_name,image_auroc,pixel_auroc
bottle,99.60317460317461,98.13244417699326
cable,78.74812593703147,80.41344860255933
capsule,79.73673713601914,97.3215581855009
carpet,98.03370786516852,99.07866134947068
grid,80.8688387635756,82.74218327538681
hazelnut,76.82142857142857,93.5783657078415
leather,100.0,99.31859492880302
metal_nut,75.80645161290323,32.05255549054892
pill,77.00490998363338,96.0613899198609
screw,90.30539044886247,88.45456359484291
tile,98.98989898989899,95.3578082020956
toothbrush,47.77777777777777,45.310019870896625
transistor,97.375,92.57520797866391
wood,98.24561403508771,93.93962405981712
zipper,94.11764705882352,86.974428045318
