test_data_name,image_auroc,pixel_auroc
candle,92.05,98.65570443849325
capsules,65.75,96.91661869482323
cashew,94.02000000000001,97.49090274786495
chewinggum,98.42,99.24489284264494
fryum,53.839999999999996,81.4928277799412
macaroni1,95.86,99.3890587555143
macaroni2,46.12,83.32843360877395
pcb1,81.09,99.26691249677432
pcb2,95.41,94.69733884644306
pcb3,96.04950495049505,99.28787531030592
pcb4,99.39603960396039,96.81678337498421
pipe_fryum,99.52,98.82698104247815
