test_data_name,image_auroc,pixel_auroc
bottle,82.61904761904762,94.7535659905514
cable,58.69565217391305,74.31357740138571
capsule,66.77303550059833,97.54623597377898
carpet,96.3884430176565,96.98094655417935
grid,95.82289055973266,95.94701213455627
hazelnut,100.0,96.68078503346018
leather,100.0,99.31892770643024
metal_nut,81.96480938416423,94.71082197703149
pill,92.68957992362247,96.63156814644132
screw,62.143881943021114,97.72615335653778
tile,99.0981240981241,95.43266929791307
toothbrush,98.88888888888889,98.2443990393147
transistor,87.83333333333333,88.22124841166126
wood,98.7719298245614,95.26417304550698
zipper,97.21638655462185,98.48366305095672
