test_data_name,image_auroc,pixel_auroc
bottle,99.68253968253968,98.32695945982827
cable,78.56071964017991,84.34130861374184
capsule,93.81731152772237,95.66123819567122
carpet,99.07704654895666,99.08248162436438
grid,64.578111946533,69.64772279150449
hazelnut,98.78571428571429,98.48489611509427
leather,100.0,99.33513308406368
metal_nut,95.94330400782013,95.63515579509337
pill,93.80796508456083,93.74097323982228
screw,55.21623283459726,95.56229590217247
tile,98.8095238095238,95.13816419975247
toothbrush,90.27777777777779,97.39070865907574
transistor,87.33333333333334,79.13274043775692
wood,97.89473684210527,94.13659836325759
zipper,96.42857142857142,93.66113688745037
