test_data_name,image_auroc,pixel_auroc
bottle,33.0952380952381,38.434706223739404
cable,53.148425787106454,47.786051689996455
capsule,96.09094535301156,98.9388226924129
carpet,85.2728731942215,85.0101898232819
grid,71.09440267335005,25.662936601672858
hazelnut,66.75000000000001,86.65343971847123
leather,100.0,99.32969146081457
metal_nut,35.2394916911046,72.17155151056659
pill,55.264593562465905,82.02439406053045
screw,87.45644599303135,85.83985422654439
tile,76.51515151515152,60.55634275621631
toothbrush,99.44444444444444,98.13674394046082
transistor,98.49999999999999,79.08168470153197
wood,98.7719298245614,93.61067242363538
zipper,19.170168067226893,77.91562354910727
