test_data_name,image_auroc,pixel_auroc
bottle,99.60317460317461,98.4184946819688
cable,93.21589205397302,89.62416870700129
capsule,90.90546469884325,98.40450963102705
carpet,99.03691813804174,98.8108959801252
grid,91.22807017543857,85.33628833780854
hazelnut,99.96428571428572,98.41989125493657
leather,100.0,99.29880494288221
metal_nut,98.58260019550342,96.25458235926433
pill,90.31642116748499,96.2057176040271
screw,95.0194712031154,98.50050573615007
tile,93.43434343434345,90.68439827407445
toothbrush,85.55555555555556,96.40149764171971
transistor,95.16666666666667,90.94004098330066
wood,98.24561403508773,94.47233210451225
zipper,97.68907563025209,98.69056310322028
