test_data_name,image_auroc,pixel_auroc
bottle,99.12698412698413,93.23022844020073
cable,97.33883058470765,91.68318673463428
capsule,94.85440765855604,98.43345721323297
carpet,99.39807383627608,98.8556318292
grid,92.23057644110276,93.58743508890399
hazelnut,100.0,98.51010515251863
leather,100.0,99.3559274981879
metal_nut,91.73998044965786,73.01291894313894
pill,94.2444080741953,97.0220555795142
screw,79.21705267472842,97.87437856646649
tile,99.42279942279941,95.6516441743161
toothbrush,99.16666666666667,98.73807024306541
transistor,97.74999999999999,91.06519432430173
wood,98.24561403508771,94.36031247904909
zipper,97.11134453781513,98.59916650835169
