test_data_name,image_auroc,pixel_auroc
bottle,100.0,98.35682239516548
cable,99.19415292353824,93.86820662994297
capsule,77.38332668528122,97.84407604468545
carpet,98.67576243980739,99.2094760054
grid,80.03341687552214,80.9721272452492
hazelnut,99.89285714285714,98.52664133271277
leather,100.0,99.26485505879515
metal_nut,99.90224828934507,96.59440672253554
pill,90.97108565193672,96.31940591750711
screw,71.46956343513015,97.95030979066539
tile,99.24242424242425,95.2236329215307
toothbrush,100.0,98.6776286913382
transistor,99.83333333333333,94.10598999476207
wood,97.19298245614034,91.27466080433258
zipper,98.0829831932773,98.37153263987204
