test_data_name,image_auroc,pixel_auroc
bottle,32.06349206349206,38.68927984542152
cable,52.26761619190404,47.971234652396056
capsule,96.0510570402872,98.87342166850227
carpet,85.75441412520064,85.8015970054278
grid,73.01587301587303,25.815878170759042
hazelnut,65.75,86.60924188146275
leather,100.0,99.31343881110712
metal_nut,34.40860215053763,72.31556776093467
pill,57.44680851063829,81.46460521684476
screw,94.07665505226481,96.58724680787746
tile,77.45310245310245,60.90898776252753
toothbrush,99.44444444444444,98.58538039553437
transistor,99.66666666666666,94.25741184834042
wood,98.7719298245614,92.64969634577243
zipper,19.09138655462185,77.58219277274958
