test_data_name,image_auroc,pixel_auroc
bottle,36.9047619047619,48.60318397678875
cable,94.62143928035984,72.83535401737583
capsule,95.25329078579976,98.75399181545636
carpet,93.9406099518459,96.92934879377069
grid,90.64327485380117,87.95306712282887
hazelnut,99.85714285714286,86.7960294214708
leather,39.23233695652174,65.34713464525932
metal_nut,52.34604105571847,68.03383162715971
pill,95.79923622476814,97.89277224984286
screw,87.98934207829473,86.61129628433876
tile,97.18614718614718,94.24097797722676
toothbrush,61.111111111111114,82.5199051149978
transistor,47.0,56.97565224175182
wood,97.01754385964912,90.86114607802396
zipper,22.29516806722689,79.45095405843671
