method,ratio_missing_tail,ratio_included_anomaly,ratio_included_head,auprc,class_size_pred_error,auroc,tail_pred_acc,tail_pred_mcc,tail_pred_precision,tail_pred_recall,ratio_missing_tail_std,ratio_included_anomaly_std,ratio_included_head_std,auprc_std,class_size_pred_error_std,auroc_std,tail_pred_acc_std,tail_pred_mcc_std,tail_pred_precision_std,tail_pred_recall_std
lof_norm,15.555555555555554,64.87654607993122,88.02632886874362,54.94743272374732,1.0,88.54011215523208,86.45655930042267,0.28651059641337273,0.11973671131256376,0.8444444444444444,14.777151198078206,5.925513930065426,2.5258714711491788,15.188027758384392,0.0,10.910605221797814,0.666742272672511,0.0646373665161334,0.025258714711491742,0.14777151198078206
if,14.444444444444446,20.977232504424514,73.28860817279974,65.80414259562983,1.0,98.05576589598729,94.49311025440693,0.4592931944665265,0.2671139182720026,0.8555555555555555,7.708020514173117,5.682262785433419,6.01569241014154,16.362836030913662,0.0,0.9367643571923403,1.4800986128414635,0.07760039279405755,0.06015692410141543,0.07708020514173114
if_norm,0.5555555555555556,16.03501781470705,54.816642341982025,90.37444725371805,1.0,99.77031380651997,97.28254346176982,0.658925430844838,0.45183357658017975,0.9944444444444445,1.242259987499883,5.835403211710742,7.987197720711613,3.3716226112019356,0.0,0.09024473091994174,0.9569647662242626,0.05937299651959598,0.07987197720711615,0.012422599874998823
ocsvm,3.333333333333333,59.71235080807778,95.89046388671741,39.135543394030904,1.0,92.1483245952368,52.001763582229614,0.13747591873509218,0.041095361132825844,0.9666666666666666,3.621779114001471,6.121047669896822,0.4060717767649342,23.62653667483333,0.0,2.6121828388935815,0.25054535214143325,0.012638099964051139,0.004060717767649329,0.03621779114001475
ocsvm_norm,0.0,52.97399952671873,95.73189484502245,66.35916182697375,1.0,98.08304376655146,52.36345708370209,0.14790402536398328,0.042681051549775514,1.0,0.0,4.406880977270404,0.3458350066540129,22.171517176859563,0.0,1.3259599452705229,0.6493169126168759,0.005854237868186774,0.003458350066540156,0.0
dbscan,0.0,100.0,97.8754188036427,51.06229059817865,14.0,50.0,2.1245813369750977,0.0,0.021245811963572912,1.0,0.0,0.0,0.18570844674308448,0.09285422337154224,0.0,0.0,0.1857095930201436,0.0,0.0018570844674308106,0.0
dbscan_norm,0.0,11.307941126476088,32.69829282452004,83.65085358773999,0.288,99.46118926959116,98.94526738673449,0.8150229386611091,0.6730170717547997,1.0,0.0,3.3262146626087135,7.393404301898362,3.6967021509491786,0.03834057902536162,0.1541831876387864,0.30228191275793936,0.04583475885503987,0.07393404301898361,0.0
dbscan_elbow,0.0,100.0,97.8754188036427,51.06229059817865,0.99,50.0,2.1245813369750977,0.0,0.021245811963572912,1.0,0.0,0.0,0.18570844674308448,0.09285422337154224,0.0,0.0,0.1857095930201436,0.0,0.0018570844674308106,0.0
dbscan_elbow_norm,0.0,100.0,97.8754188036427,51.06229059817865,0.99,50.0,2.1245813369750977,0.0,0.021245811963572912,1.0,0.0,0.0,0.18570844674308448,0.09285422337154224,0.0,0.0,0.1857095930201436,0.0,0.0018570844674308106,0.0
kmeans,87.77777777777779,44.19833151686648,99.41087010488911,5.152446170450382,6.318,34.112465292548606,54.052565693855286,-0.09850497070541478,0.005891298951108809,0.12222222222222223,8.914892519934007,13.016180843548279,0.41974054715648673,2.5602807117793285,1.3521353482547522,6.9880489029203545,12.527370061692192,0.046672927655176624,0.00419740547156489,0.08914892519934006
kmeans_norm,87.77777777777779,44.19833151686648,99.41087010488911,5.152446170450382,6.318,34.112465292548606,54.052565693855286,-0.09850497070541478,0.005891298951108809,0.12222222222222223,8.914892519934007,13.016180843548279,0.41974054715648673,2.5602807117793285,1.3521353482547522,6.9880489029203545,12.527370061692192,0.046672927655176624,0.00419740547156489,0.08914892519934006
gmm,0.0,100.0,97.8754188036427,51.06229059817865,14.0,50.0,2.1245813369750977,0.0,0.021245811963572912,1.0,0.0,0.0,0.18570844674308448,0.09285422337154224,0.0,0.0,0.1857095930201436,0.0,0.0018570844674308106,0.0
gmm_norm,0.0,100.0,97.8754188036427,51.06229059817865,14.0,50.0,2.1245813369750977,0.0,0.021245811963572912,1.0,0.0,0.0,0.18570844674308448,0.09285422337154224,0.0,0.0,0.1857095930201436,0.0,0.0018570844674308106,0.0
kde,0.0,100.0,97.87194960628719,51.064025196856406,1.0,50.08356081935781,2.2881650924682617,0.005876031167874067,0.021280503937128135,1.0,0.0,0.0,0.18584746531678034,0.09292373265838652,0.0,0.030855970696071714,0.18709450511428521,0.0010720774273600669,0.001858474653167837,0.0
kde_norm,0.0,42.304264864198274,85.9227120878093,73.79053981167735,1.0,98.69570532849559,78.44301410019398,0.31483903996491963,0.14077287912190697,1.0,0.0,15.054454516587281,13.842676160779185,18.518784532072015,0.0,1.591579749713391,12.167082004528783,0.1692627499476946,0.13842676160779185,0.0
affprop,0.0,26.899619375202057,85.5261032611504,56.55023067507767,0.6279999999999999,99.86198199628431,87.386155128479,0.35486834378104476,0.144738967388496,1.0,0.0,4.966992903550768,1.2891078998775947,24.394506213287126,0.09782637681116478,0.09801165334203765,1.3922014280216803,0.017579724898181954,0.012891078998775967,0.0
affprop_norm,0.0,29.63514763376029,85.74720432860127,67.93522267206478,0.628,99.90269244189719,87.18837350606918,0.3516725007394947,0.14252795671398721,1.0,0.0,7.535670645759322,1.360841365659135,29.275202582945813,0.11819475453673907,0.09369952936598118,0.90193203245437,0.01786770416738754,0.013608413656591324,0.0
knnod,0.0,41.954589995100534,78.81556248743941,94.13447723217513,1.0,99.88715481328141,92.0954404771328,0.440962569545256,0.2118443751256059,1.0,0.0,6.406027919786484,1.8560452799634228,6.087176077796369,0.0,0.10528860644328218,0.18827643096060714,0.01982287282876039,0.018560452799634208,0.0
knnod_norm,0.0,40.175734835834724,78.81556248743941,96.91787986600562,1.0,99.94482989258736,92.0954404771328,0.440962569545256,0.2118443751256059,1.0,0.0,9.93745232199525,1.8560452799634228,2.5379860431905166,0.0,0.039522570455376764,0.18827643096060714,0.01982287282876039,0.018560452799634208,0.0
