test_data_name,image_auroc,pixel_auroc
bottle,99.68253968253968,98.1819840042033
cable,83.80809595202399,88.72842221765504
capsule,81.7710410849621,97.61526414188005
carpet,98.51524879614766,98.70834835126331
grid,71.59565580618212,65.2591721756267
hazelnut,98.60714285714286,95.81084858026315
leather,100.0,99.29979177740688
metal_nut,94.96578690127076,96.48300042429685
pill,84.99727223131478,95.97987271015614
screw,51.403976224636196,91.11948930238532
tile,99.24242424242425,95.68671911169692
toothbrush,99.44444444444444,98.443446171069
transistor,96.75,90.7699249961881
wood,98.7719298245614,94.78099138617749
zipper,97.32142857142857,98.71630045005475
