test_data_name,image_auroc,pixel_auroc
bottle,99.76190476190476,98.3318085490085
cable,88.86806596701649,84.87324480981613
capsule,60.67012365376945,96.73221024015227
carpet,99.19743178170144,99.12300391213054
grid,94.73684210526315,94.33326097929915
hazelnut,99.28571428571428,98.24223065198684
leather,100.0,99.34014197092527
metal_nut,94.9169110459433,94.3987531832975
pill,79.65084560829241,95.53910763621812
screw,94.15863906538226,97.06660852841765
tile,95.5988455988456,93.56539486568538
toothbrush,87.22222222222223,95.32380798823509
transistor,99.66666666666666,94.11967107000027
wood,98.59649122807016,94.32846300783912
zipper,96.69117647058823,94.64765255447509
