test_data_name,image_auroc,pixel_auroc
bottle,99.84126984126985,98.404010562688
cable,94.02173913043478,90.46452050980479
capsule,94.25608296769047,96.65085023025634
carpet,99.35794542536115,99.12847891291469
grid,97.32664995822891,97.72247541773491
hazelnut,100.0,98.09680847635003
leather,100.0,99.33194610719379
metal_nut,98.68035190615836,96.23182683739203
pill,94.95362793235134,92.7154599748662
screw,73.29370772699323,98.1703107148862
tile,99.63924963924964,95.50611436241682
toothbrush,89.16666666666666,97.84893389244861
transistor,96.33333333333334,90.73913212695824
wood,96.3157894736842,91.79353723142617
zipper,95.48319327731092,94.3900939695221
