test_data_name,image_auroc,pixel_auroc
bottle,100.0,98.37141202143988
cable,99.02548725637182,90.95277206729082
capsule,78.97885919425609,97.73079129280545
carpet,99.2776886035313,98.82334755368475
grid,91.64578111946533,92.74170477107837
hazelnut,100.0,98.55821762700235
leather,100.0,99.26686901377039
metal_nut,99.8533724340176,96.4490961718129
pill,84.9972722313148,96.28119543440995
screw,77.0034843205575,98.16709078871799
tile,99.0981240981241,94.58986137647601
toothbrush,99.44444444444444,98.6656254340253
transistor,94.95833333333333,77.34956644914165
wood,93.6842105263158,89.80633371759747
zipper,96.06092436974791,98.36598288483486
