test_data_name,image_auroc,pixel_auroc
bottle,99.52380952380952,92.53403240952757
cable,95.7271364317841,93.04656922272709
capsule,94.61507778220981,98.4251881890223
carpet,97.63242375601926,98.55898808506124
grid,89.05597326649958,89.23828725294041
hazelnut,95.0,96.20893648150738
leather,100.0,99.32965994056747
metal_nut,97.21407624633432,86.93081980515777
pill,95.33551554828149,97.44131063764866
screw,60.340233654437384,94.13999970227573
tile,99.2063492063492,95.54830745430044
toothbrush,99.44444444444444,98.66845177302665
transistor,98.125,91.98528279776308
wood,97.89473684210527,94.35055027666431
zipper,96.48109243697479,98.54124673281623
