test_data_name,image_auroc,pixel_auroc
bottle,100.0,98.45107862931086
cable,99.04422788605697,96.9834574583737
capsule,92.1021140805744,98.50820365109456
carpet,99.2776886035313,99.11812255086582
grid,89.39014202172096,89.67256849793021
hazelnut,100.0,98.66152101342853
leather,100.0,99.2838661204533
metal_nut,97.65395894428153,96.1361415015435
pill,89.57992362247683,96.43530136081006
screw,94.42508710801394,99.25786411026107
tile,99.53102453102454,94.92787399170228
toothbrush,89.44444444444444,97.91403431611091
transistor,99.70833333333333,95.82588885532606
wood,98.859649122807,94.97233282272178
zipper,96.11344537815127,98.38016204227665
