test_data_name,image_auroc,pixel_auroc
bottle,99.68253968253968,98.41407680267996
cable,91.36056971514243,88.43519506355855
capsule,65.6960510570403,97.10925679742846
carpet,99.31781701444622,99.13741889755944
grid,94.73684210526316,94.10482421238636
hazelnut,99.42857142857142,98.45779823693296
leather,100.0,99.32918947052893
metal_nut,97.60508308895406,95.98733108580106
pill,90.26186579378069,95.94596627254747
screw,93.72822299651567,96.83688878794781
tile,99.17027417027417,95.15167884403549
toothbrush,100.0,98.61345046258062
transistor,99.58333333333333,93.95804824476335
wood,98.85964912280701,94.50964841788513
zipper,96.76995798319328,94.51280640938134
