test_data_name,image_auroc,pixel_auroc
bottle,97.38095238095238,98.13357702095018
cable,90.0112443778111,84.44317471268309
capsule,78.18109293976865,97.60137249909427
carpet,98.8362760834671,99.08756041452482
grid,80.11695906432749,74.56785435910814
hazelnut,98.46428571428572,98.1837293280187
leather,100.0,99.29137833726081
metal_nut,99.8533724340176,97.24847691836018
pill,94.84451718494272,93.31378239464846
screw,94.30211108833777,97.91222870607484
tile,98.77344877344876,95.16831651141298
toothbrush,99.72222222222223,98.61731941159033
transistor,87.37499999999999,81.3646318672891
wood,98.7719298245614,95.65619115136202
zipper,97.05882352941177,94.42875358706941
