test_data_name,image_auroc,pixel_auroc
bottle,45.63492063492064,27.13318541061248
cable,3.242128935532234,21.796278807567415
capsule,94.01675309134424,98.3521113790647
carpet,98.3948635634029,99.00188927849756
grid,77.2765246449457,68.28027443582614
hazelnut,0.0,19.248227085334435
leather,36.888586956521735,8.616676767610759
metal_nut,91.0557184750733,95.6251320989518
pill,88.8707037643208,96.20065710299271
screw,15.535970485755279,14.398871504569799
tile,99.13419913419914,95.32747708056945
toothbrush,88.33333333333333,97.94216531724842
transistor,0.8333333333333337,13.08137645256091
wood,99.29824561403508,94.8689226350517
zipper,94.74789915966386,98.00259936674593
