test_data_name,image_auroc,pixel_auroc
bottle,99.76190476190476,98.3460835285292
cable,98.61319340329835,96.90091798456541
capsule,77.10410849621061,97.11410388868926
carpet,99.19743178170145,98.96500492132886
grid,82.37259816207184,78.16406227687656
hazelnut,99.64285714285714,98.38368236904176
leather,100.0,99.24952750549603
metal_nut,99.8533724340176,74.04230330070388
pill,85.92471358428804,94.69631308706636
screw,46.38245542119287,95.29434082213804
tile,99.63924963924964,95.14721646209495
toothbrush,79.72222222222223,95.20890282639388
transistor,95.33333333333334,83.78214722179608
wood,98.59649122807016,95.0495736298755
zipper,95.48319327731093,98.04294539925456
