test_data_name,image_auroc,pixel_auroc
bottle,100.0,98.41572048135083
cable,58.17091454272864,74.13084473595782
capsule,96.0510570402872,98.86829064626734
carpet,99.39807383627608,99.15024581244704
grid,55.806182121971595,56.833224047680055
hazelnut,82.21428571428572,92.48747230321435
leather,100.0,99.30150971152601
metal_nut,49.266862170087975,87.483840185449
pill,80.90561920349155,94.13497651784387
screw,44.10739905718385,91.26211214336138
tile,98.12409812409811,94.14019326867643
toothbrush,85.0,97.04589878690722
transistor,45.49999999999999,60.11890345573542
wood,98.94736842105263,94.10744499983493
zipper,97.58403361344537,98.79128392643663
