test_data_name,image_auroc,pixel_auroc
candle,92.11,98.61828290566524
capsules,67.2,96.7021065603898
cashew,69.0,89.73152940317675
chewinggum,98.88000000000001,99.26502522298973
fryum,92.0,89.7334866058157
macaroni1,95.86,99.38912901326458
macaroni2,73.06,96.14359578177807
pcb1,77.68,99.13658415685937
pcb2,95.41,94.69237278251238
pcb3,96.04950495049505,99.28793904732723
pcb4,99.39603960396039,96.81664028121554
pipe_fryum,99.52,98.82668716744027
