test_data_name,image_auroc,pixel_auroc
bottle,99.84126984126985,98.38135863630954
cable,99.00674662668665,90.17994918038117
capsule,90.86557638611887,98.48505280400816
carpet,99.2776886035313,99.08628568816954
grid,86.63324979114452,89.78267470290159
hazelnut,99.85714285714286,98.49018558752365
leather,100.0,99.28194707024014
metal_nut,99.75562072336265,80.5262639488709
pill,90.42553191489363,96.35455464690226
screw,73.82660381225661,98.05681750309894
tile,98.95382395382396,95.46527437624462
toothbrush,100.0,98.7182988788663
transistor,94.95833333333333,78.74232322568608
wood,93.42105263157896,81.27784688165485
zipper,97.47899159663865,98.42836888591924
