test_data_name,image_auroc,pixel_auroc
bottle,62.22222222222222,67.18964772802882
cable,55.15367316341829,55.675342111119456
capsule,38.05345033905066,89.2938382813445
carpet,95.58587479935794,96.50511572627582
grid,92.14703425229742,90.98549816757723
hazelnut,74.64285714285714,87.52046906728114
leather,100.0,99.32415142699497
metal_nut,94.23264907135875,48.895219920115196
pill,50.572831423895245,82.38629849126949
screw,89.5675343308055,87.79785450195799
tile,72.47474747474747,57.10707180243981
toothbrush,99.72222222222223,98.31922903586896
transistor,73.875,59.60230851456707
wood,98.68421052631578,82.67941020428239
zipper,93.38235294117648,87.01754469013304
