test_data_name,image_auroc,pixel_auroc
bottle,100.0,98.37974569527628
cable,96.40179910044976,89.514593179217
capsule,93.37854008775429,98.52272804877516
carpet,99.51845906902086,99.12562784911127
grid,93.65079365079364,86.49294946384904
hazelnut,99.96428571428572,98.6201305396676
leather,100.0,99.29711494930389
metal_nut,99.8533724340176,96.51418395356906
pill,94.70812875068194,92.47314470374569
screw,93.42078294732528,97.81690885051522
tile,99.24242424242425,95.43514162013403
toothbrush,99.72222222222223,98.62697550916707
transistor,97.25,91.07169610120968
wood,98.6842105263158,95.71570327184173
zipper,96.37605042016807,93.6502935467808
