test_data_name,image_auroc,pixel_auroc
bottle,100.0,98.44044854784674
cable,90.61094452773614,89.0686971073247
capsule,77.7024331870762,98.02161329777185
carpet,99.03691813804174,98.71124950537565
grid,59.7326649958229,66.34053568924976
hazelnut,85.53571428571429,95.78969706009903
leather,100.0,99.29574423627973
metal_nut,96.04105571847508,97.23598658394206
pill,95.06273867975996,97.81437763723078
screw,55.38020086083213,92.47748092781289
tile,91.37806637806638,85.00236889337633
toothbrush,99.16666666666667,98.66797236151656
transistor,96.70833333333331,90.15792827476643
wood,94.21052631578948,89.72483171046294
zipper,92.20063025210084,97.85794814451204
